ItemID,label
2998,0
2999,1
3000,1
3001,0
3002,0
3003,0
3004,0
3005,0
3006,1
3007,0
3008,1
3009,0
3010,0
3011,1
3012,0
3013,1
3014,0
3015,0
3016,1
3017,1
3018,0
3019,0
3020,1
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,1
3030,1
3031,1
3032,0
3033,0
3034,1
3035,1
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,1
3044,0
3045,1
3046,0
3047,0
3048,0
3049,0
3050,1
3051,0
3052,1
3053,0
3054,0
3055,0
3056,1
3057,1
3058,1
3059,1
3060,1
3061,0
3062,1
3063,1
3064,0
3065,0
3066,1
3067,0
3068,0
3069,0
3070,1
3071,0
3072,0
3073,1
3074,1
3075,0
3076,1
3077,0
3078,0
3079,0
3080,0
3081,1
3082,0
3083,0
3084,0
3085,0
3086,1
3087,0
3088,1
3089,0
3090,1
3091,0
3092,0
3093,0
3094,1
3095,0
3096,1
3097,0
3098,1
3099,1
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,0
3107,0
3108,1
3109,1
3110,1
3111,0
3112,1
3113,0
3114,0
3115,0
3116,1
3117,0
3118,0
3119,0
3120,0
3121,0
3122,0
3123,0
3124,0
3125,0
3126,1
3127,1
3128,0
3129,0
3130,0
3131,0
3132,1
3133,0
3134,0
3135,0
3136,1
3137,0
3138,0
3139,1
3140,0
3141,1
3142,0
3143,1
3144,1
3145,0
3146,0
3147,1
3148,0
3149,0
3150,1
3151,1
3152,0
3153,1
3154,0
3155,1
3156,1
3157,1
3158,1
3159,0
3160,1
3161,1
3162,1
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,1
3174,0
3175,1
3176,1
3177,1
3178,0
3179,1
3180,0
3181,0
3182,1
3183,1
3184,1
3185,0
3186,0
3187,1
3188,0
3189,0
3190,0
3191,1
3192,0
3193,1
3194,0
3195,1
3196,0
3197,1
3198,1
3199,0
3200,1
3201,0
3202,0
3203,0
3204,1
3205,0
3206,1
3207,0
3208,0
3209,0
3210,0
3211,1
3212,0
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,0
3220,1
3221,1
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,1
3232,1
3233,0
3234,1
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,1
3243,0
3244,1
3245,0
3246,1
3247,0
3248,0
3249,0
3250,0
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,0
3258,0
3259,0
3260,1
3261,1
3262,0
3263,1
3264,0
3265,0
3266,0
3267,0
3268,1
3269,1
3270,0
3271,1
3272,1
3273,1
3274,1
3275,1
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,1
3286,1
3287,0
3288,1
3289,0
3290,0
3291,1
3292,0
3293,0
3294,0
3295,0
3296,1
3297,0
3298,0
3299,0
3300,0
3301,0
3302,0
3303,1
3304,0
3305,0
3306,0
3307,1
3308,0
3309,0
3310,0
3311,1
3312,1
3313,0
3314,0
3315,1
3316,1
3317,1
3318,1
3319,0
3320,1
3321,0
3322,0
3323,1
3324,0
3325,0
3326,0
3327,1
3328,0
3329,0
3330,0
3331,1
3332,1
3333,1
3334,0
3335,0
3336,1
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,1
3344,0
3345,0
3346,0
3347,1
3348,0
3349,0
3350,0
3351,1
3352,1
3353,1
3354,1
3355,0
3356,0
3357,0
3358,0
3359,1
3360,1
3361,0
3362,0
3363,1
3364,1
3365,1
3366,0
3367,1
3368,0
3369,0
3370,0
3371,0
3372,1
3373,1
3374,0
3375,1
3376,1
3377,0
3378,0
3379,0
3380,0
3381,1
3382,0
3383,1
3384,0
3385,1
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,1
3398,0
3399,1
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,1
3407,0
3408,0
3409,1
3410,0
3411,0
3412,1
3413,0
3414,0
3415,0
3416,1
3417,0
3418,1
3419,1
3420,0
3421,0
3422,1
3423,1
3424,1
3425,0
3426,0
3427,0
3428,1
3429,0
3430,0
3431,1
3432,0
3433,0
3434,1
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,1
3447,1
3448,0
3449,0
3450,0
3451,0
3452,0
3453,1
3454,1
3455,1
3456,0
3457,0
3458,0
3459,1
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,1
3468,0
3469,1
3470,0
3471,1
3472,0
3473,0
3474,1
3475,0
3476,0
3477,1
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,1
3487,0
3488,1
3489,1
3490,1
3491,0
3492,0
3493,0
3494,0
3495,1
3496,0
3497,0
3498,0
3499,1
3500,0
3501,1
3502,1
3503,1
3504,0
3505,0
3506,0
3507,0
3508,0
3509,1
3510,1
3511,1
3512,0
3513,1
3514,0
3515,1
3516,0
3517,1
3518,0
3519,0
3520,0
3521,1
3522,0
3523,0
3524,1
3525,0
3526,0
3527,1
3528,0
3529,0
3530,0
3531,0
3532,1
3533,0
3534,1
3535,1
3536,0
3537,0
3538,1
3539,0
3540,0
3541,0
3542,1
3543,0
3544,1
3545,0
3546,1
3547,1
3548,0
3549,0
3550,1
3551,1
3552,0
3553,1
3554,1
3555,1
3556,0
3557,0
3558,1
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,1
3568,0
3569,0
3570,0
3571,1
3572,1
3573,0
3574,0
3575,0
3576,0
3577,1
3578,1
3579,1
3580,1
3581,0
3582,0
3583,0
3584,1
3585,1
3586,1
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,1
3598,1
3599,0
3600,0
3601,1
3602,0
3603,0
3604,1
3605,0
3606,0
3607,0
3608,0
3609,0
3610,0
3611,0
3612,1
3613,1
3614,0
3615,0
3616,0
3617,1
3618,1
3619,0
3620,0
3621,1
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,1
3629,0
3630,1
3631,0
3632,1
3633,0
3634,0
3635,0
3636,0
3637,1
3638,0
3639,0
3640,0
3641,1
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,1
3650,1
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,1
3659,0
3660,1
3661,0
3662,1
3663,1
3664,0
3665,1
3666,0
3667,0
3668,1
3669,0
3670,0
3671,1
3672,0
3673,1
3674,0
3675,0
3676,1
3677,0
3678,0
3679,0
3680,1
3681,0
3682,1
3683,0
3684,1
3685,1
3686,0
3687,1
3688,1
3689,0
3690,1
3691,0
3692,0
3693,1
3694,0
3695,1
3696,1
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,1
3705,0
3706,0
3707,1
3708,1
3709,0
3710,0
3711,0
3712,1
3713,0
3714,0
3715,0
3716,1
3717,1
3718,0
3719,1
3720,0
3721,1
3722,0
3723,1
3724,0
3725,0
3726,1
3727,0
3728,0
3729,1
3730,0
3731,0
3732,1
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,1
3741,1
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,1
3750,1
3751,0
3752,0
3753,0
3754,0
3755,1
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,1
3765,0
3766,0
3767,0
3768,0
3769,1
3770,1
3771,1
3772,0
3773,0
3774,0
3775,1
3776,0
3777,0
3778,1
3779,0
3780,0
3781,0
3782,0
3783,0
3784,1
3785,0
3786,1
3787,1
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,1
3795,1
3796,1
3797,1
3798,0
3799,1
3800,1
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,0
3808,1
3809,1
3810,1
3811,1
3812,0
3813,0
3814,1
3815,0
3816,0
3817,0
3818,1
3819,0
3820,0
3821,1
3822,0
3823,1
3824,0
3825,1
3826,0
3827,0
3828,1
3829,1
3830,1
3831,0
3832,0
3833,1
3834,1
3835,1
3836,0
3837,1
3838,1
3839,0
3840,1
3841,1
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,1
3852,0
3853,0
3854,1
3855,1
3856,1
3857,1
3858,0
3859,0
3860,0
3861,1
3862,0
3863,0
3864,1
3865,0
3866,0
3867,0
3868,1
3869,1
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,1
3882,0
3883,0
3884,1
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,1
3899,0
3900,0
3901,1
3902,0
3903,0
3904,1
3905,1
3906,0
3907,1
3908,0
3909,0
3910,0
3911,0
3912,0
3913,1
3914,0
3915,0
3916,0
3917,0
3918,1
3919,0
3920,1
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,1
3936,1
3937,1
3938,1
3939,0
3940,0
3941,1
3942,0
3943,1
3944,0
3945,0
3946,1
3947,1
3948,1
3949,0
3950,1
3951,1
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,1
3959,0
3960,1
3961,0
3962,1
3963,1
3964,1
3965,1
3966,0
3967,0
3968,1
3969,1
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,1
3977,1
3978,1
3979,0
3980,0
3981,1
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,1
3989,1
3990,0
3991,1
3992,0
3993,0
3994,1
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,1
4003,0
4004,0
4005,0
4006,0
4007,1
4008,0
4009,0
4010,0
4011,0
4012,1
4013,0
4014,1
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,0
4035,0
4036,0
4037,0
4038,0
4039,1
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,1
4048,1
4049,1
4050,0
4051,0
4052,0
4053,0
4054,0
4055,1
4056,0
4057,0
4058,0
4059,0
4060,0
4061,1
4062,0
4063,1
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,1
4071,0
4072,1
4073,0
4074,0
4075,0
4076,1
4077,0
4078,0
4079,0
4080,0
4081,1
4082,1
4083,0
4084,0
4085,1
4086,1
4087,1
4088,1
4089,1
4090,0
4091,0
4092,0
4093,0
4094,0
4095,1
4096,0
4097,0
4098,1
4099,0
4100,1
4101,1
4102,0
4103,0
4104,1
4105,0
4106,0
4107,1
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,1
4116,0
4117,0
4118,0
4119,1
4120,0
4121,0
4122,0
4123,0
4124,1
4125,1
4126,0
4127,0
4128,0
4129,1
4130,0
4131,0
4132,1
4133,0
4134,1
4135,0
4136,0
4137,1
4138,0
4139,1
4140,1
4141,1
4142,1
4143,0
4144,1
4145,1
4146,1
4147,1
4148,0
4149,0
4150,0
4151,0
4152,1
4153,0
4154,1
4155,0
4156,1
4157,0
4158,1
4159,1
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,1
4169,1
4170,0
4171,1
4172,1
4173,0
4174,0
4175,1
4176,0
4177,0
4178,0
4179,1
4180,1
4181,1
4182,1
4183,1
4184,0
4185,1
4186,1
4187,0
4188,1
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,1
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,0
4212,1
4213,1
4214,0
4215,0
4216,1
4217,1
4218,1
4219,0
4220,0
4221,0
4222,0
4223,1
4224,1
4225,1
4226,1
4227,0
4228,1
4229,0
4230,0
4231,0
4232,0
4233,1
4234,0
4235,0
4236,1
4237,0
4238,1
4239,1
4240,0
4241,0
4242,1
4243,0
4244,0
4245,0
4246,0
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,0
4254,0
4255,1
4256,0
4257,0
4258,0
4259,1
4260,0
4261,0
4262,1
4263,1
4264,0
4265,0
4266,1
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,1
4274,0
4275,0
4276,0
4277,1
4278,0
4279,0
4280,0
4281,0
4282,0
4283,1
4284,0
4285,1
4286,1
4287,0
4288,1
4289,0
4290,0
4292,0
4293,0
4294,1
4295,1
4296,1
4297,0
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,0
4305,1
4306,0
4307,1
4308,0
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,1
4322,1
4323,1
4324,0
4325,0
4326,1
4327,1
4328,1
4329,0
4330,0
4331,0
4332,0
4333,1
4334,0
4335,0
4336,1
4337,0
4338,1
4339,1
4340,0
4341,1
4342,1
4343,0
4344,0
4345,0
4346,1
4347,0
4348,1
4349,0
4350,0
4351,1
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,1
4365,1
4366,0
4367,1
4368,1
4369,0
4370,1
4371,1
4372,1
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,1
4380,1
4381,0
4382,1
4383,0
4384,1
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,1
4392,0
4393,0
4394,0
4395,0
4396,1
4397,1
4398,1
4399,0
4400,1
4401,1
4402,1
4403,1
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,1
4411,0
4412,0
4413,0
4414,1
4415,0
4416,0
4417,1
4418,0
4419,0
4420,1
4421,1
4422,0
4423,0
4424,0
4425,0
4426,0
4427,1
4428,1
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,1
4436,1
4437,0
4438,0
4439,1
4440,0
4441,0
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,1
4455,1
4456,0
4457,1
4458,0
4459,1
4460,0
4461,0
4462,1
4463,1
4464,1
4465,1
4466,0
4467,0
4468,0
4469,1
4470,1
4471,1
4472,1
4473,1
4474,0
4475,0
4476,1
4477,0
4478,0
4479,1
4480,1
4481,0
4482,0
4483,1
4484,1
4485,1
4486,1
4487,0
4488,1
4489,1
4490,0
4491,1
4492,0
4493,0
4494,0
4495,0
4496,0
4497,1
4498,0
4499,0
4500,1
4501,0
4502,0
4503,0
4504,0
4505,1
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,1
4517,0
4518,0
4519,0
4520,0
4521,1
4522,1
4523,1
4524,0
4525,1
4526,0
4527,1
4528,0
4529,0
4530,0
4531,1
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,1
4543,0
4544,0
4545,1
4546,0
4547,1
4548,1
4549,1
4550,1
4551,0
4552,0
4553,0
4554,0
4555,0
4556,1
4557,1
4558,0
4559,0
4560,0
4561,0
4562,0
4563,1
4564,1
4565,0
4566,0
4567,0
4568,1
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,1
4579,0
4580,0
4581,1
4582,0
4583,0
4584,1
4585,0
4586,1
4587,0
4588,0
4589,0
4590,0
4591,0
4592,1
4593,0
4594,1
4595,1
4596,0
4597,0
4598,0
4599,1
4600,0
4601,0
4602,0
4603,1
4604,0
4605,0
4606,1
4607,1
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,1
4615,0
4616,0
4617,1
4618,1
4619,0
4620,0
4621,0
4622,0
4623,1
4624,1
4625,0
4626,0
4627,0
4628,1
4629,0
4630,0
4631,0
4632,0
4633,0
4634,1
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,1
4649,1
4650,0
4651,1
4652,0
4653,1
4654,0
4655,0
4656,1
4657,1
4658,1
4659,1
4660,1
4661,1
4662,0
4663,1
4664,0
4665,1
4666,1
4667,0
4668,1
4669,0
4670,0
4671,0
4672,0
4673,1
4674,0
4675,0
4676,0
4677,1
4678,0
4679,0
4680,1
4681,0
4682,0
4683,0
4684,1
4685,1
4686,1
4687,1
4688,0
4689,0
4690,0
4691,0
4692,0
4693,1
4694,1
4695,0
4696,1
4697,1
4698,0
4699,1
4700,0
4701,0
4702,0
4703,1
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,1
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,1
4733,0
4734,1
4735,0
4736,0
4737,0
4738,0
4739,0
4740,1
4741,0
4742,0
4743,0
4744,0
4745,1
4746,0
4747,1
4748,1
4749,0
4750,1
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,0
4758,0
4759,1
4760,0
4761,0
4762,1
4763,1
4764,0
4765,1
4766,1
4767,0
4768,0
4769,1
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,1
4777,1
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,1
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,1
4794,1
4795,0
4796,1
4797,0
4798,1
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,1
4806,1
4807,1
4808,0
4809,0
4810,0
4811,0
4812,1
4813,1
4814,1
4815,1
4816,0
4817,0
4818,1
4819,1
4820,0
4821,0
4822,0
4823,0
4824,1
4825,0
4826,0
4827,1
4828,0
4829,1
4830,0
4831,1
4832,1
4833,0
4834,0
4835,1
4836,0
4837,1
4838,1
4839,0
4840,0
4841,1
4842,1
4843,0
4844,1
4845,1
4846,1
4847,0
4848,1
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,0
4862,1
4863,0
4864,0
4865,1
4866,1
4867,0
4868,0
4869,0
4870,1
4871,0
4872,1
4873,0
4874,1
4875,1
4876,0
4877,1
4878,0
4879,1
4880,0
4881,0
4882,0
4883,0
4884,1
4885,0
4886,0
4887,1
4888,1
4889,0
4890,0
4891,0
4892,1
4893,0
4894,0
4895,1
4896,0
4897,0
4898,0
4899,0
4900,1
4901,0
4902,1
4903,1
4904,1
4905,1
4906,1
4907,1
4908,1
4909,1
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,1
4917,0
4918,0
4919,1
4920,1
4921,0
4922,1
4923,0
4924,1
4925,0
4926,1
4927,1
4928,0
4929,1
4930,0
4931,1
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,1
4941,0
4942,0
4943,1
4944,1
4945,0
4946,1
4947,1
4948,0
4949,1
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,1
4958,0
4959,0
4960,1
4961,0
4962,0
4963,0
4964,0
4965,0
4966,1
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,1
4974,1
4975,1
4976,1
4977,0
4978,1
4979,1
4980,1
4981,1
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,1
4994,1
4995,1
4996,0
4997,1
4998,0
4999,0
5000,0
5001,0
5002,1
5003,0
5004,1
5005,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,1
5017,0
5018,0
5019,1
5020,0
5021,0
5022,0
5023,0
5024,0
5025,1
5026,1
5027,1
5028,0
5029,0
5030,0
5031,0
5032,0
5033,1
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,1
5043,0
5044,0
5045,0
5046,1
5047,1
5048,1
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,1
5067,1
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,1
5076,0
5077,0
5078,1
5079,0
5080,0
5081,0
5082,1
5083,1
5084,0
5085,0
5086,0
5087,1
5088,1
5089,0
5090,0
5091,0
5092,0
5093,1
5094,1
5095,1
5096,1
5097,0
5098,1
5099,1
5100,1
5101,1
5102,1
5103,0
5104,0
5105,1
5106,1
5107,0
5108,1
5109,0
5110,0
5111,0
5112,1
5113,0
5114,0
5115,1
5116,0
5117,0
5118,1
5119,0
5120,0
5121,0
5122,0
5123,0
5124,1
5125,1
5126,0
5127,1
5128,1
5129,0
5130,0
5131,0
5132,0
5133,1
5134,0
5135,1
5136,0
5137,1
5138,0
5139,0
5140,0
5141,1
5142,0
5143,0
5144,0
5145,1
5146,0
5147,0
5148,1
5149,0
5150,1
5151,1
5152,1
5153,0
5154,0
5155,0
5156,1
5157,0
5158,0
5159,0
5160,1
5161,1
5162,0
5163,0
5164,1
5165,1
5166,0
5167,1
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,1
5175,0
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,1
5190,0
5191,0
5192,1
5193,0
5194,1
5195,0
5196,0
5197,0
5198,0
5199,0
5200,1
5201,0
5202,0
5203,1
5204,0
5205,0
5206,1
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,1
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,1
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,1
5243,0
5244,0
5245,0
5246,0
5247,1
5248,1
5249,1
5250,1
5251,0
5252,0
5253,0
5254,1
5255,1
5256,1
5257,0
5258,0
5259,0
5260,0
5261,1
5262,1
5263,0
5264,1
5265,0
5266,1
5267,0
5268,1
5269,0
5270,0
5271,0
5272,1
5273,0
5274,0
5275,0
5276,0
5277,1
5278,0
5279,1
5280,1
5281,1
5282,1
5283,0
5284,1
5285,0
5286,1
5287,1
5288,0
5289,0
5290,0
5291,1
5292,0
5293,0
5294,1
5295,0
5296,1
5297,0
5298,1
5299,0
5300,1
5301,0
5302,0
5303,0
5304,1
5305,0
5306,1
5307,1
5308,1
5309,1
5310,0
5311,1
5312,0
5313,1
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,1
5324,0
5325,0
5326,0
5327,1
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,1
5336,0
5337,0
5338,1
5339,0
5340,1
5341,0
5342,0
5343,1
5344,0
5345,0
5346,0
5347,1
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,1
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,1
5364,1
5365,1
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,1
5375,0
5376,0
5377,0
5378,1
5379,0
5380,0
5381,0
5382,1
5383,1
5384,1
5385,0
5386,0
5387,1
5388,0
5389,0
5390,0
5391,0
5392,0
5393,1
5394,0
5395,1
5396,0
5397,0
5398,0
5399,0
5400,1
5401,0
5402,0
5403,0
5404,1
5405,1
5406,0
5407,1
5408,0
5409,1
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,1
5426,1
5427,0
5428,0
5429,0
5430,0
5431,0
5432,1
5433,0
5434,1
5435,0
5436,0
5437,0
5438,0
5439,1
5440,0
5441,0
5442,1
5443,1
5444,0
5445,0
5446,1
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,1
5462,0
5463,0
5464,0
5465,0
5466,0
5467,1
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,1
5484,1
5485,1
5486,0
5487,1
5488,0
5489,1
5490,1
5491,0
5492,0
5493,1
5494,1
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,1
5504,0
5505,0
5506,0
5507,1
5508,1
5509,1
5510,0
5511,1
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,1
5525,0
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,1
5534,1
5535,1
5536,1
5537,0
5538,0
5539,1
5540,0
5541,1
5542,1
5543,0
5544,0
5545,1
5546,1
5547,0
5548,0
5549,0
5550,0
5551,0
5552,1
5553,1
5554,0
5555,0
5556,1
5557,0
5558,0
5559,1
5560,1
5561,0
5562,0
5563,0
5564,0
5565,1
5566,1
5567,0
5568,0
5569,1
5570,0
5571,1
5572,0
5573,1
5574,1
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,1
5585,1
5586,0
5587,0
5588,0
5589,0
5590,0
5591,1
5592,1
5593,0
5594,1
5595,0
5596,0
5597,1
5598,0
5599,0
5600,1
5601,0
5602,0
5603,1
5604,1
5605,0
5606,1
5607,1
5608,0
5609,0
5610,0
5611,0
5612,0
5613,1
5614,0
5615,0
5616,0
5617,0
5618,1
5619,1
5620,1
5621,0
5622,1
5623,1
5624,0
5625,1
5626,0
5627,0
5628,1
5629,1
5630,0
5631,1
5632,1
5633,1
5634,0
5635,0
5636,0
5637,0
5638,0
5639,1
5640,0
5641,1
5642,0
5643,1
5644,0
5645,0
5646,1
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,1
5678,0
5679,1
5680,1
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,1
5690,0
5691,0
5692,0
5693,1
5694,1
5695,0
5696,0
5697,1
5698,1
5699,0
5700,1
5701,1
5702,1
5703,0
5704,1
5705,1
5706,1
5707,0
5708,0
5709,1
5710,1
5711,0
5712,1
5713,0
5714,1
5715,0
5716,1
5717,1
5718,1
5719,0
5720,1
5721,1
5722,0
5723,1
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,1
5737,1
5738,0
5739,0
5740,0
5741,0
5742,1
5743,1
5744,0
5745,0
5746,1
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,1
5754,0
5755,0
5756,1
5757,1
5758,0
5759,1
5760,0
5761,0
5762,0
5763,1
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,1
5773,1
5774,0
5775,1
5776,0
5777,0
5778,0
5779,0
5780,0
5781,1
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,1
5789,0
5790,0
5791,1
5792,1
5793,0
5794,0
5795,1
5796,0
5797,0
